start Python
Time_data_preparation: 1.1663
Testing expression cos(cos(e))[0.85755322 0.91465333 0.54869613 0.79387345 0.96003693 0.57338048
 0.72902338 0.98943353 0.61285301 0.66815392 0.99999021 0.66458805
Epoch [93/100], lr:0.0010, Loss:0.0432, Time_for_epoch: 22.9148
Epoch [94/100], lr:0.0006, Loss:0.0203, Time_for_epoch: 22.9160
Epoch [95/100], lr:0.0007, Loss:0.0039, Time_for_epoch: 22.8742
Epoch [96/100], lr:0.0010, Loss:0.0258, Time_for_epoch: 22.8952
Epoch [97/100], lr:0.0006, Loss:0.0212, Time_for_epoch: 22.8886
Epoch [98/100], lr:0.0007, Loss:0.0053, Time_for_epoch: 22.8889
Epoch [99/100], lr:0.0010, Loss:0.0431, Time_for_epoch: 22.8867
Epoch [100/100], lr:0.0007, Loss:0.0260, Time_for_epoch: 22.8898
TestLoss: 0.9242, TestAccuracy: 0.8372, Time_for_individ: 2291.7339
Epoch [1/100], lr:0.0009, Loss:1.4075, Time_for_epoch: 22.9067
Epoch [2/100], lr:0.0009, Loss:0.9423, Time_for_epoch: 22.8788
Epoch [3/100], lr:0.0005, Loss:0.6564, Time_for_epoch: 22.8619
Epoch [4/100], lr:0.0008, Loss:0.5951, Time_for_epoch: 22.8600
Epoch [5/100], lr:0.0010, Loss:0.5485, Time_for_epoch: 22.9718
Epoch [6/100], lr:0.0006, Loss:0.3492, Time_for_epoch: 22.9651
Epoch [7/100], lr:0.0007, Loss:0.3312, Time_for_epoch: 22.9424
